seller_id,seller_zip_code_prefix,seller_city,seller_state,seller_lat,seller_lng,seller_geo_city,seller_geo_state
83c8aafbefb034674a70de0eac5b8954,85601,francisco beltrao,PR,-26.080628132861357,-53.05355217451234,francisco beltrao,PR
58e4b302b54937e55a678c4d15111da4,83402,colombo,PR,-25.347457401819998,-49.22194220493234,colombo,PR
d1c281d3ae149232351cd8c8cc885f0d,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
33c51922b6e3c16b24a8f28e5833c99d,86010,londrina,PR,-23.31812709264708,-51.15713642282817,londrina,PR
f80edd2c5aaa505cc4b0a3b219abf4b8,3431,sao paulo,SP,-23.550472430843698,-46.538845956881254,sao paulo,SP
0761743cbffb25d7148189e9f1a5f03a,14096,ribeirao preto,SP,-21.20131082333704,-47.7779524735565,ribeirao preto,SP
0b46f784306be7200ca1700aa55d819f,31210,belo horizonte,MG,-19.90671219475644,-43.94889650258168,belo horizonte,MG
7a9c12e235c36247c3c81f50d6ea9cea,9541,sao caetano do sul,SP,-23.620205690144598,-46.56414467348052,sao caetano do sul,SP
8629c241b3622ac12cd4118afdc8d394,14090,ribeirao preto,SP,-21.179893192109983,-47.78842912306862,ribeirao preto,SP
3ade81dab5a172b88e1871c28ae05260,15076,sao jose do rio preto,SP,-20.83204463656363,-49.353344803737485,sao jose do rio preto,SP
562fc2f2c2863ab7e79a9e4388a58a14,13070,campinas,SP,-22.89205755456594,-47.08244278411783,campinas,SP
7dc8c42cc750eeafea6c85712ffee9bf,5424,sao paulo,SP,-23.568770707245974,-46.698109635231695,sao paulo,SP
247587846358bb1d2e4c6522020b36fe,15093,sao jose do rio preto,SP,-20.855380218943672,-49.410999511658055,sao jose do rio preto,SP
a35ef466c6fd6d052f5d241240d3c5e2,93347,novo hamburgo,RS,-29.682879324211484,-51.165420941482694,novo hamburgo,RS
651530bf5c607240ccdd89a30c9c9712,44600,ipira,BA,-12.154533930203856,-39.74046054005801,ipira,BA
f1c1ac3f3efc07e659c035008e615e66,2119,sao paulo,SP,-23.51220780313036,-46.59263904944159,sao paulo,SP
df0f42bc4c2142eacf0eaf2cffd0cfbb,88306,itajai,SC,-26.939351585462536,-48.639367843516546,itajai,SC
40db9e9aa57f7bb151bcda6b0f9bdbb7,52010,recife,PE,-8.05886714139907,-34.90021057469489,recife,PE
68ca56ce86830f3d31b1b7ec6a54da3e,83280,guaratuba,PR,-25.887866961664873,-48.58448614693002,guaratuba,PR
960945e1a9535cbc0cd6ddd35fbe7ae8,8290,sao paulo,SP,-23.553641778735507,-46.452661287455555,sao paulo,SP
c00396cbdd2e088fe4281baa5920aef1,83535,campo magro,PR,-25.375606922660335,-49.38601129666979,campo magro,PR
8d92f3ea807b89465643c219455e7369,3052,sao paulo,SP,-23.54073544589306,-46.60714574002064,sao paulo,SP
c52c644cc0dc85121207a27013efc6af,36325,tiradentes,MG,-21.10980791604441,-44.17477905963709,tiradentes,MG
7e26c750b4cb9f6766f58265ff9ebe95,30270,belo horizonte,MG,-19.921342519229157,-43.90615804521913,belo horizonte,MG
5a8e7d5003a1f221f9e1d6e411de7c23,13076,campinas,SP,-22.88170855771708,-47.050464266947195,campinas,SP
6d1b9c9579132c87d2703ec38c30f2c5,82515,curitiba,PR,-25.3956844749767,-49.22994864226332,curitiba,PR
20f0aeea30bc3b8c4420be8ced4226c0,13456,santa barbara d'oeste,SP,-22.75709691277636,-47.37609423222235,santa barbara d'oeste,SP
575df70bde3f9f2b30bf8d2e9910d725,15075,sao jose do rio preto,SP,-20.821610965392814,-49.352930673334,sao jose do rio preto,SP
5d3bb11474a06bdc23fb9e89f1164ee0,19804,assis,SP,-22.663902111270872,-50.43581803310741,assis,SP
c35affa65afd250151285c5917fc1c8a,8050,sao paluo,SP,-23.51121324471153,-46.45884467931006,sao paulo,SP
e59e489e2ea74bd409b798b5daf49de3,87060,maringa,PR,-23.449039756796463,-51.95342305448068,maringa,PR
7d948535954aaf8c5d39db007f74372e,11442,guaruja,SP,-23.9761179149753,-46.2200384397062,guaruja,SP
c7b7db6c8f3c64a7cc1afa634db21d50,4367,sao paulo,SP,-23.651458409656648,-46.667264990007716,sao paulo,SP
1352e06ae67b410cdae0b2a22361167b,26051,rio de janeiro,RJ,-22.693709309049854,-43.45569367309577,nova iguacu,RJ
3bb548e3cb7f70f28e3f11ee9dce0e59,87040,maringa,PR,-23.413742909500797,-51.90754329130873,maringa,PR
ee2fbacc2fc3794e656cc4d933d59ce7,5061,sao paulo,SP,-23.539553595497516,-46.704718778858336,sao paulo,SP
522620dcb18a6b31cd7bdf73665113a9,85801,cascavel,PR,-24.95918428429227,-53.462644000056976,cascavel,PR
d32e3909cfb714fb2a6cb092c85b9c5f,13215,jundiai,SP,-23.169668058717317,-46.88671516416495,jundiai,SP
e5c84227854980f1db19a58958c551d9,83823,fazenda rio grande,PR,-25.65991043136727,-49.299582691720765,fazenda rio grande,PR
ce7d1888639e6fb06b2749cbfdac1ff7,37443,baependi,MG,-21.961660896718744,-44.88903628055419,baependi,MG
693660429f9dc4ff704eb3d88dad54d7,9170,santo andre,SP,-23.708544965481256,-46.508888110317486,santo andre,SP
2cb4700db635baa1c0d4f90ed27b6669,81070,curitiba,PR,-25.48933940885059,-49.30383679400927,curitiba,PR
a4b6b9b992b46e9ef863637af96e04bc,88090,florianopolis,SC,-27.59221371184723,-48.59546881743506,florianopolis,SC
ff1e15b778c700abdd4d239b81ac466d,81260,curitiba,PR,-25.482206654666104,-49.3524267635249,curitiba,PR
820c7c9eaf76d2b226b6c242bcf3f34d,4756,sao paulo,SP,-23.64698378124242,-46.71872159590326,sao paulo,SP
85d9eb9ddc5d00ca9336a2219c97bb13,31255,belo horizonte,MG,-19.86949505446246,-43.9509439543507,belo horizonte,MG
a673821011d0cec28146ea42f5ab767f,3809,sao paulo,SP,-23.49066350344621,-46.47631091396909,sao paulo,SP
ebe3dabc4955c9b0d695e7bda38bf5c3,14085,ribeirao preto,SP,-21.165898166464302,-47.797969175658075,ribeirao preto,SP
ca7c6bd577e559472af1c699de9e764e,9812,sao bernardo do campo,SP,-23.724885049110526,-46.570414288708626,sao bernardo do campo,SP
c8b3445d737de6befde0c88ede534a5e,5734,sao paulo,SP,-23.62569896288816,-46.74346812072216,sao paulo,SP
eb5b6204dde3a6e03b5f1bb8479f055b,6900,embu guacu,SP,-23.8351268270498,-46.81408628502836,embu-guacu,SP
4a5b36211b1f51bf7eaa5c10a57fa483,24445,sao goncalo,RJ,-22.81926169355244,-43.03476520349312,sao goncalo,RJ
2e1a7d075abe038c1b2743005fe42ff1,3461,sao paulo,SP,-23.56988247931966,-46.525535956916954,sao paulo,SP
973f21788dfab357250f69a8dcb7ddee,35530,claudio,MG,-20.437204870235007,-44.76203405975947,claudio,MG
ba89796db68db180bd389de96b2ff3b6,5763,sao paulo,SP,-23.643648226598245,-46.759019375370066,sao paulo,SP
b9ec22de23f18567de0e09d776ca0309,72318,brasilia,DF,-15.862281152956912,-48.080445040655235,brasilia,DF
79ee721b6f766066a80264402548d359,17011,bauru,SP,-22.33188344990011,-49.053751555245526,bauru,SP
11bfa66332777660bd0640ee84d47006,14085,ribeirao preto,SP,-21.165898166464302,-47.797969175658075,ribeirao preto,SP
7d484ca289afaac6bf5fc6a1e96d2226,79104,campo grande,MS,-20.462851386084587,-54.691033888564334,campo grande,MS
5160d23075764e18e07c1f4a87fad743,9720,sao bernardo do campo,SP,-23.71560389581901,-46.5540847126564,sao bernardo do campo,SP
3a1a1fec38dd360f15fc912e821e169d,2451,sao paulo,SP,-23.499162903885033,-46.64211200009376,sao paulo,SP
141440cad9341e553f8401c574a2aa38,85200,pitanga,PR,-24.75784641485761,-51.76595818161726,pitanga,PR
05aebce0b5c8f0d41b29b686f2d05fd3,3962,sao paulo,SP,-23.60567392342068,-46.481512620852826,sao paulo,SP
dd39ad39b5d3df33037e141c72497ba6,4282,sao paulo,SP,-23.60757558518243,-46.611040297577595,sao paulo,SP
695051e2981c8b19e77cafe450d5bdf3,6276,osasco,SP,-23.48445637925961,-46.77506800791145,osasco,SP
dd55f1bb788714a40e7954c3be6df745,1021,sao paulo,SP,-23.543000459064803,-46.63214323386248,sao paulo,SP
ae7ab174effdead6c241e547e4ca13f0,86703,arapongas,PR,-23.393188641236925,-51.419884975930565,arapongas,PR
9d7a1d34a5052409006425275ba1c2b4,14403,franca,SP,-20.553623627436437,-47.387359118805556,franca,SP
8c351ed7c326c62123318f4f3246e906,11701,praia grande,SP,-24.00892314920889,-46.41912533835565,praia grande,SP
dc4a0fc896dc34b0d5bfec8438291c80,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
3a4127e1ba7208ea37044c5092aae170,8226,sao paulo,SP,-23.55225668420784,-46.53486170808572,sao paulo,SP
7c4402417d51474d4d0cda9557340e40,9530,sao caetano do sul,SP,-23.621542891813707,-46.57510268453866,sao caetano do sul,SP
b9ca8e8baa5d4aa038394a700f63e69f,3001,sao paulo,SP,-23.541734532716237,-46.614660294316934,sao paulo,SP
3968920b9aa752ab98f7d5888c9252f2,17056,bauru,SP,-22.353827052221806,-49.1014713601243,bauru,SP
9b522ba7eae9e1d04082f267144583cc,4843,sao paulo,SP,-23.742877396789833,-46.69441745015668,sao paulo,SP
539ed9e19811677513447759be5eccfc,31520,belo horizonte,MG,-19.819517325726153,-43.9688259483315,belo horizonte,MG
e26901d5ab434ce92fd9b5c256820a4e,9350,maua,SP,-23.680729252163324,-46.444238272702385,maua,SP
9d5604a1f112324ad6b2aa552122e0fb,88075,florianopolis,SP,-27.585486027486755,-48.57989012662318,florianopolis,SC
a6fe7de3d16f6149ffe280349a8535a0,14401,franca,SP,-20.528619284338824,-47.38740999652929,franca,SP
aac29b1b99776be73c3049939652091d,38408,uberlandia,MG,-18.924080198164358,-48.249267186591496,uberlandia,MG
54a1852d1b8f10312c55e906355666ee,13456,santa barbara d'oeste,SP,-22.75709691277636,-47.37609423222235,santa barbara d'oeste,SP
88ae906ea2acf6971f26c3e8b7cb4357,1550,sao paulo,SP,-23.57305660659289,-46.616150545611475,sao paulo,SP
bba8d0c234a52b87b3957037a215d1a4,74343,goiania,GO,-16.73588063754187,-49.30233306734736,goiania,GO
c826c40d7b19f62a09e2d7c5e7295ee2,7133,guarulhos,SP,-23.436711113694074,-46.51134032474465,guarulhos,SP
a425f92c199eb576938df686728acd20,81050,curitiba,PR,-25.490559269496057,-49.30202735573883,curitiba,PR
3c3017960b2dbd72711a61f0400aab8f,89251,jaragua do sul,SC,-26.48669076477054,-49.081236121407464,jaragua do sul,SC
ab9db4cf53b08b828b64dccaafc2d9f0,96530,paraiso do sul,RS,-29.723802873745612,-53.17918716660632,paraiso do sul,RS
113e3a788b935f48aad63e1c41dac1bd,12570,aparecida,SP,-22.851231225609038,-45.24664690995327,aparecida,SP
94c49f20a123aeb9360dbf80ff912bf6,18015,sorocaba,SP,-23.5027546265632,-47.43045059256107,sorocaba,SP
1ca4bdb0cd7fc48e949bac066188ed26,36773,cataguases,MG,-21.382655116417972,-42.70358535785255,cataguases,MG
d12c926d74ceff0a90a21184466ce161,2634,sao paulo,SP,-23.45763338134832,-46.650404148792994,sao paulo,SP
71dc18fd8cbf5fd77f45dd8b427abb34,82520,curitiba,PR,-25.414543906885598,-49.229875625526795,curitiba,PR
b43d8b707f887a30f4675391098354a0,44600,ipira,SP,-12.154533930203856,-39.74046054005801,ipira,BA
f235413f677777a0738ff215d0184901,17250,bariri,SP,-22.074022270567585,-48.74025621655563,bariri,SP
985c92cc412091f8529c12d7f23d3fef,36300,sao joao del rei,MG,-21.13445454970932,-44.26216501908778,sao joao del rei,MG
038b75b729c8a9a04b0d07cba7eabe86,12231,sao jose dos campos,SP,-23.224372002311345,-45.88205980388528,sao jose dos campos,SP
a4b8d97cd5d3674eeff96abc99d8ed67,13177,sumare,SP,-22.8092803637171,-47.22657022133302,sumare,SP
ffad1e7127fb622cb64a900751590acd,13465,americana,SP,-22.74373907712192,-47.33699738819053,americana,SP
594f9aaa48e5bf431f011ddc5669b0d5,32185,contagem,MG,-19.847573166848647,-44.02943024506621,contagem,MG
eba88037e1dca898cd02881f67ced679,3647,sao paulo,SP,-23.525957810107155,-46.52763523808948,sao paulo,SP
01ed254b9ff8407dfb9d99ba1e17d923,8710,mogi das cruzes,SP,-23.522840094345344,-46.1955458411618,mogi das cruzes,SP
f7ccf836d21b2fb1de37564105216cc1,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
7e3f87d16fb353f408d467e74fbd8014,4809,sao paulo,SP,-23.716916214057584,-46.69469317014639,sao paulo,SP
9140bd1d9de28b197dce077bdd687438,13900,amparo,SP,-22.703127966651635,-46.766321367772875,amparo,SP
a2b911e9ad40dc7d61c142a4683e2d85,27353,barra mansa,RJ,-22.545549881862076,-44.23261292062814,barra mansa,RJ
a56e351445e5863fc8960640ba9190c7,88306,itajai,SC,-26.939351585462536,-48.639367843516546,itajai,SC
bb135baca94c82fcb731335ad5b04a03,4362,sao paulo,SP,-23.64534785795394,-46.668963118638466,sao paulo,SP
a353b1083c9863d756d9404695016d64,29150,cariacica,ES,-20.32247630196992,-40.37762777086689,cariacica,ES
b56828a9f9027f3c918c04ca720d9e3c,11707,praia grande,SP,-24.05456065295481,-46.542091190596324,praia grande,SP
6e0908ef4d4efadbc3cc2b74ea477cb0,20910,rio de janeiro,RJ,-22.899524395109882,-43.23052438041678,rio de janeiro,RJ
5d9f3746e112e696f98ea22c56b3e912,3171,sao paulo,SP,-23.550702971765354,-46.59043468474226,sao paulo,SP
c8143b3069f6746a77421b5ce30a450c,75345,abadia de goias,GO,-16.76706286540188,-49.438089420466014,abadia de goias,GO
f5f46307a4d15880ca14fab4ad9dfc9b,89165,rio do sul,SC,-27.231416404052254,-49.657476576171575,rio do sul,SC
58c851d1a3c7cd3da329eb59453fed44,13504,rio claro,SP,-22.392136581834077,-47.57768122006809,rio claro,SP
4830e40640734fc1c52cd21127c341d4,3573,sao paulo,SP,-23.55913133571593,-46.508841083131635,sao paulo,SP
dbb9b48c841a0e39e21f98e1a6b2ec3e,3929,sao paulo,SP,-23.60551442876972,-46.49030091198303,sao paulo,SP
8fb67a334bacec338885b4e9e1708073,85905,toledo,PR,-24.71295584259675,-53.734957787035874,toledo,PR
c6a7539d424a8402232c2228d7a03c5e,3191,sao paulo,SP,-23.568801464537245,-46.57173940927547,sao paulo,SP
72c5da29406b4234927b81855e7b64f6,7077,guarulhos,SP,-23.436153784043967,-46.55233201188836,guarulhos,SP
e83c76265fc54bf41eac728805e4da77,16074,aracatuba,SP,-21.193288718426633,-50.45279406867943,aracatuba,SP
a72f15980dc3e9bfd1a49ac9b2f3af65,17512,marilia,SP,-22.158801244993846,-49.96150594898236,marilia,SP
ad738d3fcf42655ed15c4960b7b6c601,93425,novo hamburgo,RS,-29.72109743779502,-51.11451402023661,novo hamburgo,RS
0ed6ce5d87fd9c69eaacaeb778d67235,13473,americana,SP,-22.72062533010144,-47.307236879847224,americana,SP
00d8b143d12632bad99c0ad66ad52825,30170,belo horizonte,MG,-19.927104133305765,-43.94496355953479,belo horizonte,MG
fedf2c1386e137f296b3bbf3b635e69d,3410,sao paulo,SP,-23.550461849189315,-46.55143656955179,sao paulo,SP
8bdd8e3fd58bafa48af76b2c5fd71974,1552,sao paulo,SP,-23.56949069519509,-46.611321773237286,sao paulo,SP
4391ea5c5990502176a1dcda44a2373d,91910,porto alegre,RS,-30.103114340162882,-51.24261099293992,porto alegre,RS
38e6dada03429a47197d5d584d793b41,4763,sao paulo,SP,-23.66958508329505,-46.71857329234198,sao paulo,SP
6973a06f484aacf400ece213dbf3d946,12230,sao jose dos campos,SP,-23.224503345848696,-45.88784285021331,sao jose dos campos,SP
e83e93b71371817b11d78a63ff156aee,6409,barueri,SP,-23.494157715852857,-46.89610614277863,barueri,SP
9bade61a92bed55a25d2b67b9f4ed739,83005,sao jose dos pinhais,PR,-25.538499348815023,-49.19950992683624,sao jose dos pinhais,PR
6c6cc59a5c00cacc5054ca06d65cc282,97110,santa maria,RS,-29.699988549664237,-53.73268020253613,santa maria,RS
c6381b1321d7d97717a5bb4ed5b77882,4276,sao paulo,SP,-23.60131700883481,-46.614006370029635,sao paulo,SP
d29ba1220fb8634fa3a107e54497b8a4,13560,sao carlos,SP,-22.015004364801605,-47.89018108556098,sao carlos,SP
226b05fe067266c59c15dae208213d06,81520,curitiba,PR,-25.461728859390917,-49.23992036516672,curitiba,PR
578460d8319c51dab351cd9db95eadfe,74550,goiania,GO,-16.66421284900217,-49.2821053072644,goiania,GO
328acb143b4a73aad6bee8e734f5d20d,85865,foz do iguacu,PR,-25.511247194351526,-54.585741372557344,foz do iguacu,PR
788f22bafdd7ab0e1e79f19db72f16a4,4137,sao paulo,SP,-23.609271700065435,-46.61855410099136,sao paulo,SP
86ff3eaef0267069cc891a2ed9d10a17,88135,palhoca,SC,-27.678198545039596,-48.687096816464226,palhoca,SC
5f7300535881cef3b625fd683cf7d145,92020,canoas,RS,-29.917004803844417,-51.1717653177083,canoas,RS
0cbcee27c791afa0cdcb08587a2013a8,37410,tres coracoes,MG,-21.69337082687344,-45.25976867138686,tres coracoes,MG
20611af7866c6068fd5ae1f9dbe15c92,13660,porto ferreira,SP,-21.866032425983516,-47.4781017581213,porto ferreira,SP
1fa2d3def6adfa70e58c276bb64fe5bb,4106,sao paulo,SP,-23.581450833176703,-46.63502920959906,sao paulo,SP
3d2531eccfbde1d7c8db7a3a12fb267a,31340,contagem,MG,-19.86477356430017,-43.98962196689193,belo horizonte,MG
fcdd820084f17e9982427971e4e9d47f,14075,ribeirao preto,SP,-21.140244843952534,-47.79106291848945,ribeirao preto,SP
d8dd176509baa37f359644d082bf7f7b,9570,sao caetano do sul,SP,-23.632744917274707,-46.56543098226675,sao caetano do sul,SP
cb5ff1b9715e99589f3e0c7a6afab9e3,87060,maringa,PR,-23.449039756796463,-51.95342305448068,maringa,PR
9b1f656ca3060f8af17a50d8a024b533,11013,santos,SP,-23.937701640508337,-46.32599744254459,santos,SP
43a5d4a57af536fddc96d08be3afdfcb,37006,varginha,MG,-21.565443377985357,-45.438245098537486,varginha,MG
b1a81260566c1bac3114a6d124413f27,99500,carazinho,RS,-28.29124464593789,-52.79025576343903,carazinho,RS
080199a181c46c657dc5aa235411be3b,6097,osasco,SP,-23.528549092116897,-46.77978832664409,osasco,SP
cca3071e3e9bb7d12640c9fbe2301306,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
788e857f317e53de488d393e65a80f45,8280,sao paulo,SP,-23.561189658844302,-46.4744858431001,sao paulo,SP
d51e0a403fe2e689ece6c73359d96e12,17580,pompeia,SP,-22.10367343012363,-50.17893613850754,pompeia,SP
b080809eaacb49e5ca07290981472431,30431,belo horizonte,MG,-19.935486917207523,-43.9668497178044,belo horizonte,MG
7f7b8245c336066a1f9933c359f11d77,13800,mogi mirim,SP,-22.43724449758527,-46.96545705034646,mogi mirim,SP
8648b1e89e9b349e32d3741b30ec737e,12308,jacarei,SP,-23.303916909849313,-45.96265248801374,jacarei,SP
d50d79cb34e38265a8649c383dcffd48,8290,sao paulo,SP,-23.553641778735507,-46.452661287455555,sao paulo,SP
f214d28e8d8e3ef068748498ccc2f813,3872,sao paulo,SP,-23.512459731266134,-46.50082148805862,sao paulo,SP
717b78b0950b51ed00b1471d858b0edc,18220,alambari,SP,-23.56157106605844,-47.88510054852834,alambari,SP
aa2640d851ec322526f1295bbeb20092,1156,sao paulo,SP,-23.528921138302913,-46.66643724514499,sao paulo,SP
ebd2d60905fb58271facef5596b620d3,18683,lencois paulista,SP,-22.60144304535506,-48.807104104547435,lencois paulista,SP
efcd8d2104f1a05d028af7bad20d974b,16012,aracatuba,SP,-21.211705991894554,-50.40363945155295,aracatuba,SP
6562efe88ce0826a4ca4f189f03b4b84,87005,maringa,PR,-23.44174075913739,-51.92749158191649,maringa,PR
400f221ab83037c0ea78f1267da9624d,17700,osvaldo cruz,SP,-21.795711019289442,-50.879277765103,osvaldo cruz,SP
530ec6109d11eaaf87999465c6afee01,85807,cascavel,PR,-24.944714386631645,-53.49030618847979,cascavel,PR
a5259c149128e82c9d6d46e0c1c812bb,76900,ji parana,RO,-10.87722223893279,-61.95841508458222,ji-parana,RO
f543ba3c973276f519d89d59bd46cead,15030,sao jose do rio preto,SP,-20.79658993282142,-49.387674445122684,sao jose do rio preto,SP
89f69225956f951295ca4c7fb1266553,27700,vassouras,RJ,-22.40767287308994,-43.667689767440216,vassouras,RJ
8b11118053756a9a2932f447e11fc1b5,17350,igaracu do tiete,SP,-22.516187213174263,-48.56280548602923,igaracu do tiete,SP
6bb62a4912377c7bfe7cb17b406bc7e6,13215,jundiai,SP,-23.169668058717317,-46.88671516416495,jundiai,SP
f9d010e39375d9c91dce3f40b73a2f84,12600,lorena,SP,-22.730893075320957,-45.12347279027041,lorena,SP
052577151711aec5c744fe12e66db3e1,89136,rodeio,SC,-26.88932240353919,-49.35056297333393,rodeio,SC
0adac9fbd9a2b63cccaac4f8756c1ca8,13290,louveira,SP,-23.08550507419915,-46.95954096067056,louveira,SP
269cff2d3c8d205c11f37a52402ea93b,15803,catanduva,SP,-21.128726159505174,-48.99295367914728,catanduva,SP
402916f742e5c740cc751493d9cf5053,39740,guanhaes,MG,-18.775765183946625,-42.93166199720478,guanhaes,MG
443d880f15cbd3572885e1d44bf2c478,17506,marilia,SP,-22.20342137980158,-49.95906782582629,marilia,SP
6d22a1fcebb6dd08c9cd90b92a93e8d0,89215,joinville,SC,-26.33399166138244,-48.9002621420903,joinville,SC
04aba03279157f6d4e0fe8ccaf21963c,28470,santo antonio de padua,RJ,-21.552859881634557,-42.19618878044136,santo antonio de padua,RJ
b39d7fe263ef469605dbb32608aee0af,14940,ibitinga,SP,-21.75732063771276,-48.82974353343716,ibitinga,SP
ca77545ca4d2dfd1431bf61334e2fa3c,87020,maringa,PR,-23.41291430618596,-51.94203814434729,maringa,PR
36890be00bbfc1cdb9a4a38a6af05a69,6040,osasco,SP,-23.56929879236466,-46.78310812662827,osasco,SP
7b0df942f46435babab05d49b744b2c4,12924,braganca paulista,SP,-22.878146156994603,-46.530953922860846,braganca paulista,SP
f26d70155c2b6326fcfa1780c8c684e4,89150,presidente getulio,SC,-27.050238879786896,-49.62755144977645,presidente getulio,SC
42fb44130ac3134cde8e35cf8ec7df25,12995,pinhalzinho,SP,-22.780736129682907,-46.588867109618306,pinhalzinho,SP
dd9661d3cda1e6feb237f0c4d8b26f2e,89620,campos novos,SC,-27.399055235300438,-51.22556495735034,campos novos,SC
f27e33c6d29b5138fa9967bcd445b6d5,4273,sao paulo,SP,-23.607472654074435,-46.611699115789875,sao paulo,SP
55d3daac7c404d59e51c2aa2f4dc5a23,2150,sao paulo,SP,-23.49403466917498,-46.568633209704345,sao paulo,SP
659e8466eb3ff1b0e8740d74fb7bbedd,45820,eunapolis,BA,-16.37521603869197,-39.58755141159429,eunapolis,BA
1c40343cc5d18c2d8248ac2f3366de34,13482,limeira,SP,-22.579985822110903,-47.42866004567683,limeira,SP
e3a386fc36e22064434e1fa256f6a9fa,13165,engenheiro coelho,SP,-22.487817723352375,-47.20455471253452,engenheiro coelho,SP
c9aafcd0621b2207c10e32c649cada4d,8011,sao paulo,SP,-23.49536204342706,-46.44672815165372,sao paulo,SP
72431a818f97fe6ab9c81eee3e297e54,13390,rio das pedras,SP,-22.842321876787764,-47.60705361138728,rio das pedras,SP
184a67a8f9f63234d3a92340bbdb727f,89220,joinville,SC,-26.27074229665648,-48.88181768781808,joinville,SC
9fe7c6641c79970ab48185498f547c09,3147,sao paulo,SP,-23.595120905367683,-46.57334683733355,sao paulo,SP
08ad4ac1388e4420ca531c3edfc46198,6663,itapevi,SP,-23.557647455396502,-46.93978258666853,itapevi,SP
6fc26fe110feebd80a433e1f012a84f9,15601,fernandopolis,SP,-20.29330884502038,-50.25631824612264,fernandopolis,SP
